task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
43,cpu07,1e/bff0b8,nf-1ebff0b87f56eacde4212d1602d5bde5,task_sG1IterDecon,-,task_sG1IterDecon (43),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999863476,1704999864000,1704999959000,95524,14821,-,64.9,0.0,72318976,1442435072,76308480,1446633472,122244432,800416588,1268,7843,0,800415744,29,505,/input/data/work/1e/bff0b87f56eacde4212d1602d5bde5,true,-
23,cpu06,41/8805f8,nf-418805f860d356b4ee84b82b2f0874b7,task_sG1IterDecon,-,task_sG1IterDecon (23),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999861045,1704999863000,1704999981000,119955,16813,-,56.1,0.1,74194944,1442304000,76193792,1446502400,122244374,800416586,1268,7843,0,800415744,1082,500,/input/data/work/41/8805f860d356b4ee84b82b2f0874b7,true,-
31,cpu02,e0/6ba42d,nf-e06ba42d0effff6d66b5a4b9f9f80c80,task_sG1IterDecon,-,task_sG1IterDecon (31),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999861279,1704999869000,1705000029000,167721,46221,-,23.4,0.1,74391552,1442304000,76378112,1446502400,122244430,800416589,1268,7843,20480,800415744,695,301,/input/data/work/e0/6ba42d0effff6d66b5a4b9f9f80c80,true,-
12,cpu09,d8/4861d3,nf-d84861d3c49f8ba853affecf4ddf1e65,task_sG1IterDecon,-,task_sG1IterDecon (12),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999861438,1704999868000,1704999969000,107562,27651,-,38.4,0.0,72114176,1442304000,76111872,1446502400,122244351,800416587,1268,7843,0,800415744,771,228,/input/data/work/d8/4861d3c49f8ba853affecf4ddf1e65,true,-
2,cpu01,0d/24c8c9,nf-0d24c8c98fee4af759a9801a1a3c2f34,task_sG1IterDecon,-,task_sG1IterDecon (2),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999861573,1704999862000,1705000026000,164427,14278,-,78.4,0.0,72228864,1442304000,76353536,1446502400,122243936,800416580,1268,7843,0,800415744,6532,505,/input/data/work/0d/24c8c98fee4af759a9801a1a3c2f34,true,-
16,cpu02,e9/067242,nf-e90672423f36c53ee8707b1d8ea6081e,task_sG1IterDecon,-,task_sG1IterDecon (16),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999861894,1704999869000,1705000029000,167106,78294,-,14.1,0.0,72388608,1442304000,76382208,1446502400,122244431,800416589,1268,7843,32768,800415744,1032,395,/input/data/work/e9/0672423f36c53ee8707b1d8ea6081e,true,-
20,cpu03,bb/5e2ce6,nf-bb5e2ce614f6f841db134550a4f8f4cd,task_sG1IterDecon,-,task_sG1IterDecon (20),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999861948,1704999868000,1705000027000,165052,59164,-,16.7,0.1,74227712,1442304000,76185600,1446502400,122244425,800416588,1268,7843,0,800415744,990,368,/input/data/work/bb/5e2ce614f6f841db134550a4f8f4cd,true,-
21,cpu01,ad/af2278,nf-adaf22786acf781687e0d6a51093ffbf,task_sG1IterDecon,-,task_sG1IterDecon (21),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999862005,1704999862000,1705000026000,163995,14757,-,72.9,0.0,72724480,1442304000,76722176,1446502400,122243935,800416580,1268,7843,0,800415744,4677,520,/input/data/work/ad/af22786acf781687e0d6a51093ffbf,true,-
14,cpu02,4a/233f87,nf-4a233f876248b15fd6470e4a8e59827f,task_sG1IterDecon,-,task_sG1IterDecon (14),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999862293,1704999870000,1705000028000,165707,55206,-,18.7,0.1,73961472,1442304000,75915264,1446502400,122244431,800416589,1268,7843,28672,800415744,27,461,/input/data/work/4a/233f876248b15fd6470e4a8e59827f,true,-
17,cpu03,26/4f8760,nf-264f8760b6f6a5e4698dbf8d0b418eca,task_sG1IterDecon,-,task_sG1IterDecon (17),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999862403,1704999868000,1705000027000,164597,44864,-,24.9,0.1,74416128,1442443264,76419072,1446641664,122244427,800416589,1268,7843,0,800415744,528,262,/input/data/work/26/4f8760b6f6a5e4698dbf8d0b418eca,true,-
3,cpu01,46/e26586,nf-46e265861d35c3ce79cc8a3d095e17a6,task_sG1IterDecon,-,task_sG1IterDecon (3),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999862462,1704999863000,1705000026000,163538,14910,-,68.4,0.0,72073216,1442304000,76070912,1446502400,122243936,800416580,1268,7843,0,800415744,6507,399,/input/data/work/46/e265861d35c3ce79cc8a3d095e17a6,true,-
57,cpu02,0c/7fdfbf,nf-0c7fdfbff0108d95a1d96df09fcd95f4,task_sG1IterDecon,-,task_sG1IterDecon (57),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999862802,1704999870000,1705000029000,166198,44327,-,25.1,0.1,74440704,1442304000,76398592,1446502400,122244431,800416589,1268,7843,24576,800415744,499,349,/input/data/work/0c/7fdfbff0108d95a1d96df09fcd95f4,true,-
9,cpu01,8b/5953bb,nf-8b5953bb06c1aedf29d6de3de52d7826,task_sG1IterDecon,-,task_sG1IterDecon (9),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999862964,1704999863000,1705000026000,163036,14956,-,70.2,0.0,72163328,1442304000,76165120,1446502400,122243935,800416580,1268,7843,0,800415744,8119,501,/input/data/work/8b/5953bb06c1aedf29d6de3de52d7826,true,-
32,cpu07,b0/4f3ac5,nf-b04f3ac5ead3f43457e2458fe83f89c4,task_sG1IterDecon,-,task_sG1IterDecon (32),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999863021,1704999864000,1705000027000,163979,85653,-,13.2,0.0,70127616,1436278784,74121216,1440309248,122244432,800416589,1268,7843,0,800415744,951,320,/input/data/work/b0/4f3ac5ead3f43457e2458fe83f89c4,true,-
44,cpu08,2c/15500b,nf-2c15500bb1cb6ee3bb6287e1e76f62b1,task_sG1IterDecon,-,task_sG1IterDecon (44),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999863201,1704999871000,1705000027000,163799,24439,-,43.4,0.1,74145792,1440309248,74145792,1440309248,122244373,800416587,1268,7843,0,800415744,51,78,/input/data/work/2c/15500bb1cb6ee3bb6287e1e76f62b1,true,-
42,cpu03,2d/e0312c,nf-2de0312c75065d2323fc5bc4b95b7ccd,task_sG1IterDecon,-,task_sG1IterDecon (42),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999863257,1704999868000,1705000027000,163743,67321,-,14.8,0.1,74321920,1442304000,76324864,1446502400,122244426,800416588,1268,7843,0,800415744,818,483,/input/data/work/2d/e0312c75065d2323fc5bc4b95b7ccd,true,-
37,cpu01,9c/6aad5f,nf-9c6aad5f0b91fd38b07c08cea0d81050,task_sG1IterDecon,-,task_sG1IterDecon (37),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999863368,1704999864000,1705000026000,162632,14646,-,71.8,0.0,72056832,1442304000,76050432,1446502400,122243935,800416580,1268,7843,0,800415744,6006,392,/input/data/work/9c/6aad5f0b91fd38b07c08cea0d81050,true,-
49,cpu02,95/6213e1,nf-956213e17a29e32f4e2bb050a602b562,task_sG1IterDecon,-,task_sG1IterDecon (49),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999863536,1704999946000,1705000029000,165464,51976,-,20.9,0.1,74334208,1442304000,76324864,1446502400,122244431,800416589,1268,7843,28672,800415744,396,355,/input/data/work/95/6213e17a29e32f4e2bb050a602b562,true,-
54,cpu03,35/505277,nf-35505277bc43822fd4b31860a842d934,task_sG1IterDecon,-,task_sG1IterDecon (54),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999863593,1704999959000,1705000027000,163407,27090,-,37.3,0.1,74153984,1442304000,76165120,1446502400,122244425,800416588,1268,7843,0,800415744,490,299,/input/data/work/35/505277bc43822fd4b31860a842d934,true,-
22,cpu08,fe/e5fb09,nf-fee5fb09d7ceecbb98a299247bd91939,task_sG1IterDecon,-,task_sG1IterDecon (22),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999861129,1704999872000,1705000034000,172871,68718,-,15.9,0.1,74235904,1442295808,76222464,1446494208,122244372,800416587,1268,7843,0,800415744,269,174,/input/data/work/fe/e5fb09d7ceecbb98a299247bd91939,true,-
18,cpu10,86/07a34f,nf-8607a34fa10845e1a3ab32330be176a9,task_sG1IterDecon,-,task_sG1IterDecon (18),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999861206,1704999865000,1705000034000,172794,12938,-,77.0,0.1,73924608,1442304000,75870208,1446502400,122244427,800416587,1268,7843,0,800415744,438,479,/input/data/work/86/07a34fa10845e1a3ab32330be176a9,true,-
7,cpu08,32/f58953,nf-32f58953085e7a13497f79c2db3eeca0,task_sG1IterDecon,-,task_sG1IterDecon (7),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999861699,1704999872000,1705000034000,172301,34453,-,31.6,0.0,70242304,1436389376,74215424,1440436224,122244372,800416587,1268,7843,0,800415744,65,81,/input/data/work/32/f58953085e7a13497f79c2db3eeca0,true,-
10,cpu10,c5/43529e,nf-c543529ebba8be5491a7e7c11574e6a9,task_sG1IterDecon,-,task_sG1IterDecon (10),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999862177,1704999865000,1705000034000,171823,83638,-,13.0,0.0,72257536,1442304000,76247040,1446502400,122244428,800416588,1268,7843,0,800415744,488,249,/input/data/work/c5/43529ebba8be5491a7e7c11574e6a9,true,-
4,cpu08,25/ecbc9e,nf-25ecbc9e4025af87cbe26e5dda97df03,task_sG1IterDecon,-,task_sG1IterDecon (4),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999862235,1704999872000,1705000034000,171765,33452,-,32.6,0.1,74137600,1442304000,76070912,1446502400,122244372,800416587,1268,7843,0,800415744,223,220,/input/data/work/25/ecbc9e4025af87cbe26e5dda97df03,true,-
29,cpu09,a7/b76091,nf-a7b76091caf7a6d338332911297369e3,task_sG1IterDecon,-,task_sG1IterDecon (29),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999862346,1704999868000,1705000035000,172654,43871,-,25.3,0.1,74424320,1442304000,76337152,1446502400,122244350,800416587,1268,7843,4096,800415744,339,313,/input/data/work/a7/b76091caf7a6d338332911297369e3,true,-
26,cpu10,b5/e7f270,nf-b5e7f270d10844bd5ae56ad3535b8b60,task_sG1IterDecon,-,task_sG1IterDecon (26),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999862567,1704999865000,1705000034000,171433,11223,-,84.5,0.1,74158080,1442304000,76128256,1446502400,122244427,800416587,1268,7843,0,800415744,673,908,/input/data/work/b5/e7f270d10844bd5ae56ad3535b8b60,true,-
5,cpu09,60/2754cb,nf-602754cbe5fc9f5c71e581f91bae91e5,task_sG1IterDecon,-,task_sG1IterDecon (5),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999862912,1704999868000,1705000035000,172088,88850,-,12.1,0.1,74059776,1442304000,76009472,1446502400,122244352,800416587,1268,7843,4096,800415744,1196,299,/input/data/work/60/2754cbe5fc9f5c71e581f91bae91e5,true,-
64,cpu10,0d/1afde3,nf-0d1afde32d28bc631598d0ed8af3b542,task_sG1IterDecon,-,task_sG1IterDecon (64),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999863149,1704999865000,1705000034000,170851,98827,-,10.4,0.1,74104832,1442304000,76083200,1446502400,122244428,800416588,1268,7843,0,800415744,344,226,/input/data/work/0d/1afde32d28bc631598d0ed8af3b542,true,-
69,cpu09,25/dc6cd7,nf-25dc6cd797b913c01aca68c4ac21fce2,task_sG1IterDecon,-,task_sG1IterDecon (69),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999863420,1704999868000,1705000035000,171580,91632,-,11.8,0.1,74317824,1442304000,76316672,1446502400,122244352,800416587,1268,7843,8192,800415744,1219,446,/input/data/work/25/dc6cd797b913c01aca68c4ac21fce2,true,-
24,cpu07,ab/98829f,nf-ab98829f67b4a9e6861c0e3f54163944,task_sG1IterDecon,-,task_sG1IterDecon (24),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999862067,1704999864000,1705000045000,182933,89064,-,12.6,0.1,74027008,1442304000,76017664,1446502400,122244431,800416589,1268,7843,0,800415744,256,208,/input/data/work/ab/98829f67b4a9e6861c0e3f54163944,true,-
13,cpu06,bc/d7da37,nf-bcd7da375ca6e4de8b4f495482fc8479,task_sG1IterDecon,-,task_sG1IterDecon (13),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999862122,1704999864000,1705000067000,204878,98816,-,11.1,0.1,74539008,1442304000,76476416,1446502400,122244374,800416587,1268,7843,0,800415744,803,169,/input/data/work/bc/d7da375ca6e4de8b4f495482fc8479,true,-
25,cpu08,2d/e036b4,nf-2de036b46933fc0d4af3195c1d67ef48,task_sG1IterDecon,-,task_sG1IterDecon (25),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999862857,1704999872000,1705000063000,200143,46500,-,22.9,0.1,73953280,1442304000,75927552,1446502400,122244372,800416587,1268,7843,0,800415744,1168,371,/input/data/work/2d/e036b46933fc0d4af3195c1d67ef48,true,-
33,cpu07,08/9ac3cb,nf-089ac3cba8cc3b570fee999a29a8401f,task_sG1IterDecon,-,task_sG1IterDecon (33),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999863648,1704999970000,1705000045000,181352,31048,-,34.8,0.1,74309632,1442304000,76304384,1446502400,122244433,800416589,1268,7843,0,800415744,1786,313,/input/data/work/08/9ac3cba8cc3b570fee999a29a8401f,true,-
48,cpu03,68/7b7554,nf-687b75548b7ef756dd9c80b519716c90,task_sG1IterDecon,-,task_sG1IterDecon (48),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999863702,1704999970000,1705000047000,183298,40257,-,27.2,0.1,74424320,1442435072,76365824,1446633472,122244426,800416589,1268,7843,0,800415744,24,493,/input/data/work/68/7b75548b7ef756dd9c80b519716c90,true,-
35,cpu07,57/3261ac,nf-573261ac94f97507cb434df622d79f44,task_sG1IterDecon,-,task_sG1IterDecon (35),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999863846,1704999970000,1705000045000,181154,12614,-,84.9,0.1,73814016,1442304000,75767808,1446502400,122244432,800416589,1268,7843,0,800415744,748,427,/input/data/work/57/3261ac94f97507cb434df622d79f44,true,-
38,cpu06,b1/ea13b6,nf-b1ea13b64f76c80a57093c61b94dcbd6,task_sG1IterDecon,-,task_sG1IterDecon (38),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999864041,1704999989000,1705000067000,202959,16517,-,56.9,0.1,74452992,1442435072,76369920,1446633472,122244372,800416586,1268,7843,0,800415744,1334,470,/input/data/work/b1/ea13b64f76c80a57093c61b94dcbd6,true,-
79,cpu06,68/def2dc,nf-68def2dcc654923842b57c9b55e7ac3c,task_sG1IterDecon,-,task_sG1IterDecon (79),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999864095,1704999990000,1705000067000,202905,16477,-,58.7,0.1,74067968,1442304000,76009472,1446502400,122244374,800416586,1268,7843,0,800415744,1221,456,/input/data/work/68/def2dcc654923842b57c9b55e7ac3c,true,-
52,cpu06,65/e27dbd,nf-65e27dbd2669c9e47efc81e4252660ec,task_sG1IterDecon,-,task_sG1IterDecon (52),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999864146,1704999990000,1705000067000,202854,16231,-,54.9,0.1,74240000,1442304000,76156928,1446502400,122244374,800416586,1268,7843,0,800415744,946,494,/input/data/work/65/e27dbd2669c9e47efc81e4252660ec,true,-
60,cpu06,06/47755c,nf-0647755c6994297566abd9cb1921f283,task_sG1IterDecon,-,task_sG1IterDecon (60),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999864200,1704999989000,1705000067000,202800,15908,-,67.0,0.1,74571776,1442304000,76607488,1446502400,122244374,800416587,1268,7843,0,800415744,738,490,/input/data/work/06/47755c6994297566abd9cb1921f283,true,-
40,cpu10,76/663661,nf-76663661abb0571f6b422bdb3cb2cfd9,task_sG1IterDecon,-,task_sG1IterDecon (40),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999864250,1705000005000,1705000048000,183750,17964,-,59.0,0.1,74002432,1442304000,75968512,1446502400,122244427,800416588,1268,7843,0,800415744,271,204,/input/data/work/76/663661abb0571f6b422bdb3cb2cfd9,true,-
51,cpu01,7c/ceabe4,nf-7cceabe4f204f9ee7421667c337c38fb,task_sG1IterDecon,-,task_sG1IterDecon (51),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999864304,1705000029000,1705000121000,256696,9310,-,115.0,0.0,72699904,1442304000,76693504,1446502400,122243937,800416581,1268,7843,0,800415744,959,408,/input/data/work/7c/ceabe4f204f9ee7421667c337c38fb,true,-
53,cpu07,8a/734566,nf-8a734566618026f76ff588f07044f794,task_sG1IterDecon,-,task_sG1IterDecon (53),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999864354,1704999965000,1705000045000,180646,30445,-,35.4,0.1,74317824,1442304000,76255232,1446502400,122244432,800416589,1268,7843,0,800415744,1329,343,/input/data/work/8a/734566618026f76ff588f07044f794,true,-
85,cpu10,e6/7b6958,nf-e67b6958668d95ef140016c004df02b3,task_sG1IterDecon,-,task_sG1IterDecon (85),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999864489,1705000039000,1705000135000,270511,13599,-,66.8,0.1,74162176,1442304000,76124160,1446502400,122244426,800416587,1268,7843,0,800415744,739,470,/input/data/work/e6/7b6958668d95ef140016c004df02b3,true,-
58,cpu02,37/5528d0,nf-375528d09dbea4da17cf9f9912d1c6d0,task_sG1IterDecon,-,task_sG1IterDecon (58),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999864601,1705000049000,1705000161000,296399,21066,-,43.2,0.1,74166272,1442304000,76128256,1446502400,122244430,800416588,1268,7843,20480,800415744,1296,394,/input/data/work/37/5528d09dbea4da17cf9f9912d1c6d0,true,-
87,cpu03,ad/9391bc,nf-ad9391bcb0764e7e612f42b9fba66448,task_sG1IterDecon,-,task_sG1IterDecon (87),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999864655,1705000039000,1705000170000,305345,15727,-,61.6,0.1,74256384,1442304000,76222464,1446502400,122244426,800416588,1268,7843,0,800415744,2033,485,/input/data/work/ad/9391bcb0764e7e612f42b9fba66448,true,-
41,cpu01,10/696b93,nf-10696b93a84b43fce8d59043bdd9209c,task_sG1IterDecon,-,task_sG1IterDecon (41),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999864708,1705000039000,1705000121000,256292,13682,-,79.9,0.0,71921664,1442304000,75915264,1446502400,122243936,800416580,1268,7843,0,800415744,4477,409,/input/data/work/10/696b93a84b43fce8d59043bdd9209c,true,-
56,cpu10,23/faa2e8,nf-23faa2e874f7019c9b7da38e15e1e577,task_sG1IterDecon,-,task_sG1IterDecon (56),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999864768,1705000039000,1705000135000,270232,14585,-,63.7,0.1,74006528,1442304000,75984896,1446502400,122244427,800416587,1268,7843,0,800415744,728,472,/input/data/work/23/faa2e874f7019c9b7da38e15e1e577,true,-
50,cpu03,e4/a316f8,nf-e4a316f8488b96cd5267fd2bb7cd53ac,task_sG1IterDecon,-,task_sG1IterDecon (50),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999864870,1705000040000,1705000170000,305130,13989,-,72.0,0.1,74477568,1442304000,76464128,1446502400,122244424,800416588,1268,7843,0,800415744,1154,489,/input/data/work/e4/a316f8488b96cd5267fd2bb7cd53ac,true,-
94,cpu02,57/088928,nf-57088928eeb526c200ee7eb3c4359830,task_sG1IterDecon,-,task_sG1IterDecon (94),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999864925,1705000049000,1705000161000,296075,19894,-,46.2,0.1,74194944,1442304000,76181504,1446502400,122244430,800416588,1268,7843,36864,800415744,436,454,/input/data/work/57/088928eeb526c200ee7eb3c4359830,true,-
59,cpu01,27/09f20f,nf-2709f20f092140c1901d8a4e3767515b,task_sG1IterDecon,-,task_sG1IterDecon (59),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999864978,1705000039000,1705000121000,256022,13590,-,81.4,0.0,72335360,1442304000,76328960,1446502400,122243935,800416580,1268,7843,0,800415744,12942,492,/input/data/work/27/09f20f092140c1901d8a4e3767515b,true,-
47,cpu10,71/19bb03,nf-7119bb03556fe6fcb84f4bdac1f9e834,task_sG1IterDecon,-,task_sG1IterDecon (47),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704999865029,1705000039000,1705000135000,269971,12941,-,82.1,0.1,73957376,1442304000,75972608,1446502400,122244427,800416588,1268,7843,0,800415744,1113,455,/input/data/work/71/19bb03556fe6fcb84f4bdac1f9e834,true,-
