task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
3406,cpu01,4b/9c9da8,nf-4b9c9da8db3bea4913832a6cfe293423,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE,H3K27ac_VCaP_Control_REP2,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K27ac_VCaP_Control_REP2),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,1,14400000,-,5420089344,1,1701303328783,1701303329000,1701303377000,48217,45000,-,100.1,1.2,1610817536,1755824128,1610817536,1755828224,99881847,430489,4124,47,3670016,442368,15,3908,/input/data/work/4b/9c9da8db3bea4913832a6cfe293423,true,-
3115,cpu01,7e/616472,nf-7e616472c6bab29f4327a2c387e12544,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT,H3K4me1_LAPC4_Daro_REP3,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (H3K4me1_LAPC4_Daro_REP3),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,8,57600000,-,4294967296,1,1701300642946,1701303253000,1701303392000,2749054,138000,-,547.0,0.9,963215360,3696087040,1347211264,3763720192,79317964123,32086428,2313996,685,48889856,3928064,6551,67843,/input/data/work/7e/616472c6bab29f4327a2c387e12544,true,-
3408,cpu03,75/ac0d80,nf-75ac0d80fa508340996fc7238efd8466,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE,H3K4m1_VCaP_R1881_REP1,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K4m1_VCaP_R1881_REP1),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,1,14400000,-,5420089344,1,1701303339757,1701303340000,1701303392000,52243,51000,-,99.8,1.3,1723383808,1868304384,1723383808,1868308480,119917571,433360,4146,49,23007232,446464,29,4435,/input/data/work/75/ac0d80fa508340996fc7238efd8466,true,-
3411,cpu09,de/e3719f,nf-dee3719f257c27fdb306dac9c3cb89e8,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE,H3K27ac_LAPC4_Control_REP1,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K27ac_LAPC4_Control_REP1),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,1,14400000,-,5420089344,1,1701303359235,1701303360000,1701303407000,47765,46000,-,99.9,1.2,1640857600,1785524224,4849057792,5127315456,91998174,430006,4116,47,66924544,442368,51,4417,/input/data/work/de/e3719f257c27fdb306dac9c3cb89e8,true,-
3345,cpu07,26/8ff7bd,nf-268ff7bd9fd3b51de9453083323bdbc6,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX,H3K18ac_VCaP_R1881_REP1,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_COMPUTEMATRIX (H3K18ac_VCaP_R1881_REP1),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,9,57600000,-,5673844736,1,1701302407843,1701302427000,1701303424000,1016157,988000,-,664.2,2.9,4164042752,5112786944,5067591680,6119849984,148595230645,2107495350,148521,198608,200417280,983543808,61474,615784,/input/data/work/26/8ff7bd9fd3b51de9453083323bdbc6,true,-
2780,cpu02,50/8984f4,nf-508984f49f41b5920db4d85a18a59301,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT,H2Bk15ac_VCAP_R1881_REP3,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (H2Bk15ac_VCAP_R1881_REP3),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,8,57600000,-,4294967296,1,1701298914829,1701303293000,1701303432000,4517171,138000,-,562.0,0.9,910045184,3678060544,1343053824,3743633408,82839912308,28300042,2420433,681,1424809984,3895296,12208,68857,/input/data/work/50/8984f49f41b5920db4d85a18a59301,true,-
3391,cpu03,e6/dc1771,nf-e6dc177133977946670d9fcc6fe162d9,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP,H3K4me1_LAPC4_Control_REP3,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4me1_LAPC4_Control_REP3),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,1,14400000,-,7430209536,1,1701303156492,1701303157000,1701303449000,292508,291000,-,99.9,4.3,5809356800,6364676096,6086778880,6364680192,119292666,98630579,5296,3288,15851520,98729984,271,28171,/input/data/work/e6/dc177133977946670d9fcc6fe162d9,true,-
3412,cpu07,99/10a454,nf-9910a4541cfd4dac9cbd941bd694f70d,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE,H3K18ac_VCaP_R1881_REP1,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTPROFILE (H3K18ac_VCaP_R1881_REP1),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,1,14400000,-,5420089344,1,1701303427898,1701303428000,1701303475000,47102,46000,-,100.0,1.2,1676742656,1821687808,1676742656,1821691904,128796894,430278,4163,47,104087552,442368,75,3971,/input/data/work/99/10a4541cfd4dac9cbd941bd694f70d,true,-
3396,cpu02,45/9aff71,nf-459aff717e7f3b3eccc9cd80fa9d9ee5,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP,H3K4m1_VCaP_Control_REP3,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (H3K4m1_VCaP_Control_REP3),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,1,14400000,-,7430209536,1,1701303226561,1701303227000,1701303529000,302439,301000,-,100.1,4.5,6083153920,6361608192,6083153920,6361612288,124408758,103792607,5150,3310,95182848,103952384,90,28437,/input/data/work/45/9aff717e7f3b3eccc9cd80fa9d9ee5,true,-
2818,cpu02,75/0cad09,nf-750cad09c4be196e377ab4aa5f0e9145,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT,Med1_VCAP_R1881_REP1,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTFINGERPRINT (Med1_VCAP_R1881_REP1),COMPLETED,0,-,quay.io/biocontainers/deeptools:3.5.1--py_0,8,57600000,-,4294967296,1,1701299081610,1701303360000,1701303554000,4472390,193000,-,564.2,0.9,1028030464,3661701120,1347911680,3732226048,112892429262,28037880,3356176,706,929619968,4100096,12052,100464,/input/data/work/75/0cad09c4be196e377ab4aa5f0e9145,true,-
