task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
61,cpu09,eb/c44940,nf-ebc44940f99a3ea9c0a52f0dab235068,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,FOXA1_VCaP_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (FOXA1_VCaP_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701306709675,1701306712000,1701307040000,330325,319000,-,144.5,1.0,1348567040,3210100736,1365848064,3269132288,12526370596,11857685183,1600841,356553,663375872,536825856,704963,15245,/input/data/work/eb/c44940f99a3ea9c0a52f0dab235068,true,-
65,cpu09,4a/9692ba,nf-4a9692ba3808c2eeb45bf923eeeea672,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,FOXA1_VCaP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (FOXA1_VCaP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701306716076,1701306720000,1701307045000,328924,315000,-,132.7,1.0,1348472832,3131740160,1358188544,3133165568,11774015786,11143455284,1507448,335967,574603264,505589760,674870,13511,/input/data/work/4a/9692ba3808c2eeb45bf923eeeea672,true,-
56,cpu09,6c/ca2aba,nf-6cca2aba161f3160925a5d6eb1d37692,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,BRD4_VCaP_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (BRD4_VCaP_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701306703444,1701306705000,1701307071000,367556,347000,-,158.6,1.0,1324437504,3131748352,1346293760,3196784640,15110053609,14325273622,1908913,429581,730652672,638033920,859147,18521,/input/data/work/6c/ca2aba161f3160925a5d6eb1d37692,true,-
10,cpu08,7d/d20d1d,nf-7dd20d1d6f57e2d5a5545fe0bc056ead,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_LAPC4_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701306708263,1701306711000,1701307068000,359737,334000,-,176.6,1.0,1342939136,3212197888,1353670656,3269124096,16369912636,15529498747,2056052,465221,834764800,686247936,944372,19945,/input/data/work/7d/d20d1d6f57e2d5a5545fe0bc056ead,true,-
34,cpu10,5f/bdf81d,nf-5fbdf81ddeedbe9a62f8aa92e05aaafb,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_VCAP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_VCAP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701306695072,1701306695000,1701307074000,378928,339000,-,161.1,1.0,1334329344,3131797504,1353191424,3133210624,15268892892,14473028232,1939186,433935,807276544,648818688,876243,18598,/input/data/work/5f/bdf81ddeedbe9a62f8aa92e05aaafb,true,-
70,cpu02,2a/cbdc20,nf-2acbdc20210604058383596e48136672,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701306697268,1701306698000,1701307088000,390732,372000,-,18.3,0.2,235028480,2941747200,235483136,3006763008,569707579,1717390,1082691,5479,548933632,2420736,6,3,/input/data/work/2a/cbdc20210604058383596e48136672,true,-
13,cpu08,cf/a1418b,nf-cfa1418b72598405eea8a6e9ff229b5e,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_LAPC4_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701306697808,1701306699000,1701307092000,394192,370000,-,184.5,1.0,1370288128,3215593472,1380962304,3267047424,18876924792,17900592086,2390193,534868,936210432,803835904,1087824,23009,/input/data/work/cf/a1418b72598405eea8a6e9ff229b5e,true,-
4,cpu09,f8/70bfe0,nf-f870bfe092cf4eea349d26594fb04c0e,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_LAPC4_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701306698368,1701306700000,1701307078000,379632,362000,-,168.3,1.0,1349619712,3131748352,1370361856,3133177856,16935091234,16065984275,2129854,481086,815636480,711409664,969962,20700,/input/data/work/f8/70bfe092cf4eea349d26594fb04c0e,true,-
16,cpu08,48/0af69b,nf-480af69bb66a320ff801a0ab08ef32a6,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_LAPC4_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701306715213,1701306719000,1701307091000,375787,349000,-,173.9,1.0,1345712128,3216277504,1365970944,3267006464,16599665559,15744879595,2090647,471470,801275904,698941440,940329,20511,/input/data/work/48/0af69bb66a320ff801a0ab08ef32a6,true,-
51,cpu10,d8/4eb65c,nf-d84eb65c8c6c2ca92c66b5b88d21ad31,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,BRD4_VCaP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (BRD4_VCaP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701306705399,1701306707000,1701307123000,417601,387000,-,143.9,1.0,1362812928,3133841408,1363177472,3196772352,15631599448,14817950699,1980682,444043,759615488,663609344,886846,18176,/input/data/work/d8/4eb65c8c6c2ca92c66b5b88d21ad31,true,-
6,cpu07,75/341cba,nf-75341cba2110a0c0d771aa50e8320820,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_LAPC4_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701306696928,1701306698000,1701307136000,439072,398000,-,143.1,1.0,1334521856,3212206080,1354084352,3240189952,15628067187,14824446637,1966343,444406,798142464,654569472,891138,18341,/input/data/work/75/341cba2110a0c0d771aa50e8320820,true,-
47,cpu08,fa/70e891,nf-fa70e891db9d901b03e2f3547b531430,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,BRD4_VCaP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (BRD4_VCaP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701306702776,1701306705000,1701307133000,430224,383000,-,185.0,1.0,1358925824,3131727872,1370513408,3133140992,19713954856,18704811364,2480402,558989,955105280,832880640,1106448,23428,/input/data/work/fa/70e891db9d901b03e2f3547b531430,true,-
120,cpu06,a0/4c884e,nf-a04c884e1ac7401a625976d98764c682,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,H3K18ac_VCaP_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K18ac_VCaP_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701306704711,1701306707000,1701307143000,438289,358000,-,244.2,1.0,1372295168,3131777024,1372954624,3133190144,24488250666,23245375242,3066097,693390,1432907776,1037193216,1402291,29788,/input/data/work/a0/4c884e1ac7401a625976d98764c682,true,-
48,cpu07,7f/11c3bf,nf-7f11c3bf6bbd50ceda09bb85aa32ad74,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,BRD4_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (BRD4_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701306707560,1701306710000,1701307139000,431440,401000,-,124.3,1.0,1347084288,3131801600,1364733952,3133214720,13712797372,13009224880,1710286,391040,649969664,566562816,787139,16430,/input/data/work/7f/11c3bf6bbd50ceda09bb85aa32ad74,true,-
20,cpu09,fb/b7ac85,nf-fbb7ac85ec1115f570acf9758daa79d0,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_LAPC4_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701306696133,1701306697000,1701307146000,449867,406000,-,174.2,1.0,1369509888,3131731968,1389600768,3196747776,20291765466,19250680135,2562646,575850,1052901376,864096256,1161078,23129,/input/data/work/fb/b7ac85ec1115f570acf9758daa79d0,true,-
19,cpu03,25/880f99,nf-25880f993ab57663c46fe5c2db75efa5,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_LAPC4_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701306696202,1701306697000,1701307154000,457798,392000,-,164.4,1.0,1362911232,3205963776,1363292160,3269169152,17728295788,16807920844,2249096,502605,930668544,755224576,1015401,21819,/input/data/work/25/880f993ab57663c46fe5c2db75efa5,true,-
53,cpu03,3f/540dbe,nf-3f540dbebd819651694ea713f80cc319,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,BRD4_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (BRD4_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701306698613,1701306700000,1701307158000,459387,405000,-,161.2,1.0,1350389760,3131781120,1374453760,3133227008,18056692611,17121584258,2290489,512061,881078272,769257472,1027965,21564,/input/data/work/3f/540dbebd819651694ea713f80cc319,true,-
22,cpu03,04/cd50b5,nf-04cd50b5afde83f5487974926db6aacd,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_VCAP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_VCAP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701306710368,1701306712000,1701307157000,446632,398000,-,146.6,1.0,1348005888,3208105984,1368608768,3267035136,16557771456,15697191692,2105890,470812,806461440,707645440,952975,18575,/input/data/work/04/cd50b5afde83f5487974926db6aacd,true,-
32,cpu03,a4/f8e780,nf-a4f8e78083dc4ba2624518820ce451ed,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_VCAP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_VCAP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701306717274,1701306721000,1701307158000,440726,394000,-,144.6,1.0,1328988160,3131801600,1349529600,3133214720,16327143097,15489953742,2051200,464887,783544320,686215168,911400,18488,/input/data/work/a4/f8e78083dc4ba2624518820ce451ed,true,-
69,cpu01,fd/094043,nf-fd09404382d4ba7899f0cdc226bc45a1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701306696726,1701306697000,1701307173000,476274,456000,-,15.9,0.2,237109248,2941747200,237113344,3006763008,601140557,1719634,1144160,5490,599666688,2453504,4,4,/input/data/work/fd/09404382d4ba7899f0cdc226bc45a1,true,-
36,cpu07,ac/ebd667,nf-acebd6674d926f66839427a550459eac,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_VCAP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_VCAP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701306702069,1701306703000,1701307175000,472931,441000,-,139.7,1.0,1355137024,3131740160,1365807104,3133169664,16854601847,15989048132,2122391,478818,811950080,708538368,973362,20208,/input/data/work/ac/ebd6674d926f66839427a550459eac,true,-
67,cpu01,dc/a9a25b,nf-dca9a25bc39b9571011a4f8d363af553,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,FOXA1_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (FOXA1_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701306718592,1701306945000,1701307178000,459408,202000,-,207.0,1.0,1332404224,3208007680,1355300864,3267031040,11643077664,11018878515,1479117,331762,568442880,498081792,638562,13382,/input/data/work/dc/a9a25bc39b9571011a4f8d363af553,true,-
24,cpu07,b4/266f2a,nf-b4266f2a4092cc121db0f5520674e94a,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_VCAP_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_VCAP_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701306694961,1701306695000,1701307181000,486039,457000,-,152.7,1.0,1353998336,3131744256,1365544960,3133440000,19018184646,18029110857,2424618,538669,949706752,816812032,1099880,22740,/input/data/work/b4/266f2a4092cc121db0f5520674e94a,true,-
60,cpu01,6b/2a9333,nf-6b2a9333de4c173f870f4c583019cf3c,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701306697150,1701306698000,1701307188000,490850,479000,-,15.7,0.2,256221184,3017633792,256573440,3049443328,633612617,1726383,1207521,5491,612831232,2568192,4,4,/input/data/work/6b/2a9333de4c173f870f4c583019cf3c,true,-
28,cpu10,a8/bda351,nf-a8bda351651184d6aad80b7f9511950e,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,AR_VCAP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_VCAP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701306713898,1701306718000,1701307182000,468102,425000,-,151.2,1.0,1362759680,3131731968,1386741760,3133145088,17984667481,17053323124,2280615,510063,877346816,766509056,1022373,21276,/input/data/work/a8/bda351651184d6aad80b7f9511950e,true,-
35,cpu02,0c/7f1a6a,nf-0c7f1a6a2d0af03831de6b017eda2a00,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701306694848,1701306695000,1701307249000,554152,542000,-,16.4,0.2,235802624,2941747200,235802624,3006763008,762722607,1749794,1459685,5531,775041024,2625536,161,23,/input/data/work/0c/7f1a6a2d0af03831de6b017eda2a00,true,-
66,cpu06,88/ba4c3d,nf-88ba4c3d3c196de9744525bee3da59ad,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701306696441,1701306697000,1701307253000,556559,540000,-,13.3,0.2,257384448,3017633792,258129920,3048689664,589226205,1729978,1120785,5462,568520704,2498560,6,4,/input/data/work/88/ba4c3d3c196de9744525bee3da59ad,true,-
141,cpu01,21/ab1309,nf-21ab1309a8cd96c074e5af24e6c340e7,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE,H3K27ac_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K27ac_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,5,57600000,-,3157262336,1,1701306722813,1701306972000,1701307268000,545187,257000,-,219.1,1.0,1327919104,3131744256,1346269184,3133177856,15664866185,14850056741,1972121,445049,760664064,664948736,884181,18880,/input/data/work/21/ab1309a8cd96c074e5af24e6c340e7,true,-
72,cpu06,90/120a1a,nf-90120a1a6f61b019cc97549e23b6fa41,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,FOXA1_VCaP_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1701306696818,1701306698000,1701307275000,578182,548000,-,13.3,0.2,235270144,2941747200,235270144,3006763008,591852942,1719342,1125895,5481,571076608,2465792,6,4,/input/data/work/90/120a1a6f61b019cc97549e23b6fa41,true,-
