task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
132,cpu09,82/3ddf58,nf-823ddf588bb1af8071b3c0d3b12b5c0b,task_sG1IterDecon,-,task_sG1IterDecon (132),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705085004479,1705086006000,1705086249000,1244521,49452,-,20.6,0.1,72581120,1442304000,73601024,1443356672,122244353,800416587,1348,7843,112091136,800415744,282,70,/input/data/work/82/3ddf588bb1af8071b3c0d3b12b5c0b,true,-
94,cpu09,f7/ad58c7,nf-f7ad58c78640687edb450da260f112a7,task_sG1IterDecon,-,task_sG1IterDecon (94),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705085021046,1705086018000,1705086250000,1228954,46835,-,19.7,0.1,71897088,1442304000,72916992,1443356672,122244353,800416586,1348,7843,112091136,800415744,1171,289,/input/data/work/f7/ad58c78640687edb450da260f112a7,true,-
101,cpu09,f7/ebf9bc,nf-f7ebf9bc80f91aeed81196f2ef0681da,task_sG1IterDecon,-,task_sG1IterDecon (101),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705085038288,1705086019000,1705086250000,1211712,46732,-,22.1,0.1,72355840,1442304000,73375744,1443356672,122244354,800416587,1348,7843,112091136,800415744,1551,296,/input/data/work/f7/ebf9bc80f91aeed81196f2ef0681da,true,-
137,cpu09,d9/24a8ad,nf-d924a8adca5e9fe549892fafca30c659,task_sG1IterDecon,-,task_sG1IterDecon (137),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705085049831,1705086019000,1705086250000,1200169,46448,-,20.4,0.1,72011776,1442304000,73031680,1443356672,122244353,800416586,1348,7843,112091136,800415744,1686,317,/input/data/work/d9/24a8adca5e9fe549892fafca30c659,true,-
135,cpu09,7d/da2014,nf-7dda20142637092e106bc41308156537,task_sG1IterDecon,-,task_sG1IterDecon (135),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705085060678,1705086019000,1705086250000,1189322,46464,-,20.9,0.1,72392704,1442435072,73412608,1443487744,122244352,800416586,1348,7843,112091136,800415744,1094,302,/input/data/work/7d/da20142637092e106bc41308156537,true,-
109,cpu06,e5/73499e,nf-e573499ed72fa133373fc30e32344cc5,task_sG1IterDecon,-,task_sG1IterDecon (109),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705085106298,1705086037000,1705086255000,1148702,25951,-,38.7,0.1,72310784,1442304000,73330688,1443356672,122244375,800416587,1348,7843,112091136,800415744,956,473,/input/data/work/e5/73499ed72fa133373fc30e32344cc5,true,-
98,cpu06,2d/0133dc,nf-2d0133dcd97147f38210b3a4d84977f5,task_sG1IterDecon,-,task_sG1IterDecon (98),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705085139701,1705086037000,1705086255000,1115299,25660,-,41.3,0.1,71258112,1437294592,71258112,1437294592,122244376,800416587,1348,7843,112091136,800415744,536,172,/input/data/work/2d/0133dcd97147f38210b3a4d84977f5,true,-
105,cpu06,9c/355566,nf-9c35556697707f82020bf5ac656dc4c9,task_sG1IterDecon,-,task_sG1IterDecon (105),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705085146401,1705086036000,1705086254000,1107599,22647,-,47.1,0.1,72536064,1442304000,73560064,1443356672,122244376,800416587,1348,7843,112091136,800415744,1015,248,/input/data/work/9c/35556697707f82020bf5ac656dc4c9,true,-
148,cpu03,f1/405417,nf-f1405417471743a1351b21af6a49e8e7,task_sG1IterDecon,-,task_sG1IterDecon (148),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705085154880,1705086038000,1705086258000,1103120,30315,-,32.8,0.1,72204288,1442435072,73228288,1443487744,122244428,800416588,1348,7843,112091136,800415744,773,409,/input/data/work/f1/405417471743a1351b21af6a49e8e7,true,-
112,cpu06,26/f32f8a,nf-26f32f8a76d35db429d8c49a6dfdceec,task_sG1IterDecon,-,task_sG1IterDecon (112),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705085172748,1705086037000,1705086255000,1082252,26440,-,34.1,0.1,72445952,1442304000,73465856,1443356672,122244375,800416586,1348,7843,112091136,800415744,666,465,/input/data/work/26/f32f8a76d35db429d8c49a6dfdceec,true,-
52,cpu03,bb/08ba8b,nf-bb08ba8b57e457583da9e64659bffedd,task_sG1IterDecon,-,task_sG1IterDecon (52),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705084911499,1705086039000,1705086258000,1346501,30121,-,34.8,0.1,72212480,1442295808,73207808,1443348480,122244427,800416589,1348,7843,112091136,800415744,1113,434,/input/data/work/bb/08ba8b57e457583da9e64659bffedd,true,-
61,cpu06,5c/810aea,nf-5c810aea6061815c607179e14674a4c3,task_sG1IterDecon,-,task_sG1IterDecon (61),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705084912579,1705086037000,1705086255000,1342421,26045,-,36.8,0.1,71852032,1442304000,72871936,1443356672,122244373,800416586,1348,7843,112091136,800415744,1037,459,/input/data/work/5c/810aea6061815c607179e14674a4c3,true,-
58,cpu03,07/d360df,nf-07d360df299e35827fe73a65b1f7b5eb,task_sG1IterDecon,-,task_sG1IterDecon (58),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705084914031,1705086038000,1705086258000,1343969,30435,-,31.0,0.1,72073216,1442304000,73093120,1443356672,122244428,800416588,1348,7843,112091136,800415744,747,417,/input/data/work/07/d360df299e35827fe73a65b1f7b5eb,true,-
76,cpu08,7d/ff4e51,nf-7dff4e51fb7d9b3859679ce091b20557,task_sG1IterDecon,-,task_sG1IterDecon (76),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705084927132,1705085960000,1705086255000,1327868,78318,-,12.0,0.1,72208384,1442304000,73224192,1443356672,122244372,800416586,1348,7843,112091136,800415744,1284,282,/input/data/work/7d/ff4e51fb7d9b3859679ce091b20557,true,-
88,cpu08,7c/0c1bea,nf-7c0c1bea0a02c731d38d934924f8d5eb,task_sG1IterDecon,-,task_sG1IterDecon (88),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705084931628,1705085960000,1705086255000,1323372,78430,-,11.6,0.1,71962624,1442435072,72986624,1443487744,122244370,800416586,1348,7843,112091136,800415744,1008,294,/input/data/work/7c/0c1bea0a02c731d38d934924f8d5eb,true,-
92,cpu08,d4/6d7206,nf-d46d72060271b7744f58d777a13c334f,task_sG1IterDecon,-,task_sG1IterDecon (92),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705084940517,1705085960000,1705086255000,1314483,76200,-,12.2,0.1,72171520,1442304000,73195520,1443356672,122244371,800416586,1348,7843,112091136,800415744,1391,384,/input/data/work/d4/6d72060271b7744f58d777a13c334f,true,-
129,cpu08,95/b40bbf,nf-95b40bbf6aec79dd1fbf8b4b66d75eb9,task_sG1IterDecon,-,task_sG1IterDecon (129),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705084946464,1705085960000,1705086255000,1308536,78637,-,13.1,0.1,72081408,1442304000,73101312,1443356672,122244373,800416587,1348,7843,112091136,800415744,1046,274,/input/data/work/95/b40bbf6aec79dd1fbf8b4b66d75eb9,true,-
128,cpu08,f1/fef87e,nf-f1fef87e6aa2305287b036bcc261d479,task_sG1IterDecon,-,task_sG1IterDecon (128),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705084976147,1705085960000,1705086255000,1278853,78429,-,11.7,0.0,71639040,1442304000,72658944,1443356672,122244372,800416586,1348,7843,112091136,800415744,1315,274,/input/data/work/f1/fef87e6aa2305287b036bcc261d479,true,-
138,cpu03,0d/861fc8,nf-0d861fc8533127a3e06a5be9be627ead,task_sG1IterDecon,-,task_sG1IterDecon (138),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705085094257,1705086027000,1705086257000,1162743,31449,-,33.4,0.1,72110080,1442304000,73134080,1443356672,122244429,800416589,1348,7843,112091136,800415744,625,345,/input/data/work/0d/861fc8533127a3e06a5be9be627ead,true,-
103,cpu03,be/a27ca7,nf-bea27ca716bc704775de01e33a9289db,task_sG1IterDecon,-,task_sG1IterDecon (103),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705085132200,1705086039000,1705086258000,1125800,30079,-,35.5,0.1,72347648,1442304000,73367552,1443356672,122244427,800416589,1348,7843,112091136,800415744,1048,469,/input/data/work/be/a27ca716bc704775de01e33a9289db,true,-
59,cpu02,d9/eecc34,nf-d9eecc34e651899dc9c3a785bc03fb18,task_sG1IterDecon,-,task_sG1IterDecon (59),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705084911878,1705086037000,1705086262000,1350122,28708,-,33.2,0.1,71905280,1442304000,72929280,1443356672,122244430,800416588,1348,7843,112123904,800415744,694,480,/input/data/work/d9/eecc34e651899dc9c3a785bc03fb18,true,-
85,cpu02,16/5014a0,nf-165014a002f947217c019cac0461d40f,task_sG1IterDecon,-,task_sG1IterDecon (85),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705084922510,1705086037000,1705086262000,1339490,27669,-,36.0,0.1,72101888,1442304000,73125888,1443356672,122244431,800416588,1348,7843,112119808,800415744,730,506,/input/data/work/16/5014a002f947217c019cac0461d40f,true,-
107,cpu02,38/25614d,nf-3825614dc9835574a2e5c818dfde5a30,task_sG1IterDecon,-,task_sG1IterDecon (107),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705085118022,1705086037000,1705086262000,1143978,29328,-,31.0,0.1,72105984,1442304000,73121792,1443356672,122244430,800416588,1348,7843,112119808,800415744,1047,497,/input/data/work/38/25614dc9835574a2e5c818dfde5a30,true,-
116,cpu02,e7/e744bd,nf-e7e744bd15457c5f81cb91b72f261b76,task_sG1IterDecon,-,task_sG1IterDecon (116),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705085160409,1705086035000,1705086262000,1101591,21984,-,48.5,0.1,72245248,1442304000,73265152,1443356672,122244431,800416589,1348,7843,112111616,800415744,1038,257,/input/data/work/e7/e744bd15457c5f81cb91b72f261b76,true,-
108,cpu02,36/a89402,nf-36a89402e7e632a4a947c681e61f8979,task_sG1IterDecon,-,task_sG1IterDecon (108),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705085166111,1705086037000,1705086262000,1095889,28725,-,34.9,0.1,72060928,1442304000,73084928,1443356672,122244431,800416589,1348,7843,112103424,800415744,771,493,/input/data/work/36/a89402e7e632a4a947c681e61f8979,true,-
198,cpu10,62/9eb39f,nf-629eb39fe86d4cf2ea76a4099da9dd73,task_wrapper_siftSTFByMisfit,-,task_wrapper_siftSTFByMisfit (1),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,6549825126,1,1705086265182,1705086266000,1705087646000,1380818,1343327,-,11.4,0.1,71282688,1437319168,71282688,1437319168,157789075369,4122609505,152252,40485,157779697664,4122591232,230099,54779,/input/data/work/62/9eb39fe86d4cf2ea76a4099da9dd73,true,-
