task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
55,cpu03,4b/ca679c,nf-4bca679cf23a92346f5b1a9cc0b4dc86,task_mDiffFit,-,task_mDiffFit (15),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994097397,1704994106000,1704994246000,148603,138253,-,3.1,0.1,74186752,1440305152,74186752,1440305152,2424942925,9556,1822,29,0,12288,151,275,/input/data/work/4b/ca679cf23a92346f5b1a9cc0b4dc86,true,-
67,cpu09,01/8a7901,nf-018a790100ab7bcb90eed9f06f69fe3d,task_mDiffFit,-,task_mDiffFit (27),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994105995,1704994107000,1704994238000,132005,128875,-,3.2,0.1,74342400,1440346112,74342400,1440346112,2424942851,9554,1822,29,0,12288,146,284,/input/data/work/01/8a790100ab7bcb90eed9f06f69fe3d,true,-
68,cpu09,44/89c235,nf-4489c2356752734b345ec5135ecff1fa,task_mDiffFit,-,task_mDiffFit (28),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994106158,1704994108000,1704994238000,131842,128695,-,3.1,0.1,74088448,1440346112,74088448,1440346112,2424942850,9554,1822,29,0,12288,180,322,/input/data/work/44/89c2356752734b345ec5135ecff1fa,true,-
70,cpu09,8b/db45c1,nf-8bdb45c19250e4bce771c528477aec3f,task_mDiffFit,-,task_mDiffFit (30),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994106516,1704994108000,1704994238000,131484,128422,-,2.4,0.1,74551296,1440346112,74551296,1440346112,2424942849,9554,1822,29,0,12288,193,466,/input/data/work/8b/db45c19250e4bce771c528477aec3f,true,-
74,cpu06,8e/c80bb4,nf-8ec80bb49437d9c7d69c272cb7ae216f,task_mDiffFit,-,task_mDiffFit (34),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994107180,1704994108000,1704994251000,143820,138349,-,3.0,0.1,74588160,1440346112,74588160,1440346112,2424942874,9554,1822,29,0,12288,199,313,/input/data/work/8e/c80bb49437d9c7d69c272cb7ae216f,true,-
77,cpu09,e5/578bcf,nf-e5578bcfa5d93c64e8d8f4ffe68c8709,task_mDiffFit,-,task_mDiffFit (37),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994108854,1704994110000,1704994256000,147146,143600,-,2.9,0.1,74596352,1440346112,74596352,1440346112,2424942851,9554,1822,29,0,12288,169,603,/input/data/work/e5/578bcfa5d93c64e8d8f4ffe68c8709,true,-
78,cpu01,e3/5f575c,nf-e35f575cfb296bb8036bd01464385153,task_mDiffFit,-,task_mDiffFit (38),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994109029,1704994111000,1704994266000,156971,151444,-,2.7,0.1,74452992,1440346112,74452992,1440346112,2424942431,9547,1822,29,0,12288,142,211,/input/data/work/e3/5f575cfb296bb8036bd01464385153,true,-
81,cpu06,81/854037,nf-81854037e7ac2b701520c63b1b386ba4,task_mDiffFit,-,task_mDiffFit (41),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994110272,1704994111000,1704994261000,150728,146897,-,3.2,0.1,74510336,1440346112,74510336,1440346112,2424942875,9554,1822,29,0,12288,228,187,/input/data/work/81/854037e7ac2b701520c63b1b386ba4,true,-
111,cpu01,0b/a0640b,nf-0ba0640baf41f5c5fa37e03204365d3f,task_mDiffFit,-,task_mDiffFit (71),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994113977,1704994114000,1704994276000,162023,158214,-,2.6,0.1,74313728,1440301056,74313728,1440301056,2424942431,9547,1822,29,0,12288,143,220,/input/data/work/0b/a0640baf41f5c5fa37e03204365d3f,true,-
61,cpu02,21/533758,nf-21533758656967f00b57e8b857e72026,task_mDiffFit,-,task_mDiffFit (21),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994102700,1704994108000,1704994264000,161300,154162,-,2.4,0.1,74571776,1440305152,74571776,1440305152,2424942929,9556,1822,29,0,12288,191,219,/input/data/work/21/533758656967f00b57e8b857e72026,true,-
102,cpu09,f1/8cefa1,nf-f18cefa17c1e0a158c78722f49189ade,task_mDiffFit,-,task_mDiffFit (62),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994112662,1704994113000,1704994303000,190338,187281,-,2.6,0.1,74330112,1440346112,74330112,1440346112,2424942851,9554,1822,29,0,12288,311,465,/input/data/work/f1/8cefa17c1e0a158c78722f49189ade,true,-
101,cpu02,9e/5a381c,nf-9e5a381c1a2ef3839eb85b45e5583c57,task_mDiffFit,-,task_mDiffFit (61),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994112683,1704994113000,1704994306000,193317,189243,-,2.4,0.1,74203136,1440346112,74203136,1440346112,2424942928,9556,1822,29,0,12288,302,454,/input/data/work/9e/5a381c1a2ef3839eb85b45e5583c57,true,-
107,cpu09,08/c09c3f,nf-08c09c3f27ea07405a9d935d506c78c6,task_mDiffFit,-,task_mDiffFit (67),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994112879,1704994114000,1704994314000,201121,198756,-,2.1,0.1,74117120,1440346112,74117120,1440346112,2424942851,9554,1822,29,0,12288,312,497,/input/data/work/08/c09c3f27ea07405a9d935d506c78c6,true,-
110,cpu02,f2/28862c,nf-f228862cad0a0a1a0381b668b36cf8b5,task_mDiffFit,-,task_mDiffFit (70),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994113936,1704994114000,1704994319000,205064,202475,-,2.4,0.1,74223616,1440346112,74223616,1440346112,2424942930,9556,1822,29,0,12288,286,780,/input/data/work/f2/28862cad0a0a1a0381b668b36cf8b5,true,-
118,cpu02,f5/295a8f,nf-f5295a8f06478a6c4c4b237fac927fdd,task_mDiffFit,-,task_mDiffFit (78),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994114116,1704994115000,1704994321000,206884,203814,-,2.3,0.1,74543104,1440346112,74543104,1440346112,2424942929,9556,1822,29,0,12288,303,413,/input/data/work/f5/295a8f06478a6c4c4b237fac927fdd,true,-
115,cpu09,70/77764b,nf-7077764b39a22cc5d34cf09cd233fdeb,task_mDiffFit,-,task_mDiffFit (75),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704994114192,1704994115000,1704994321000,206808,203955,-,2.4,0.1,74092544,1440350208,74092544,1440350208,2424942852,9554,1822,29,0,12288,287,484,/input/data/work/70/77764b39a22cc5d34cf09cd233fdeb,true,-
