task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
18,cpu09,a2/efc713,nf-a2efc7138310f1801e04799afe231bd9,task_sG1IterDecon,-,task_sG1IterDecon (18),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082097341,1705082098000,1705082364000,266659,31117,-,35.5,0.1,72458240,1442304000,73478144,1443356672,122244353,800416587,1348,7843,112119808,800415744,1561,306,/input/data/work/a2/efc7138310f1801e04799afe231bd9,true,-
9,cpu02,d2/72f233,nf-d272f233678d6b0b9d922f5eb391c3a6,task_sG1IterDecon,-,task_sG1IterDecon (9),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082097415,1705082098000,1705082366000,268585,39256,-,27.9,0.1,72396800,1442304000,73416704,1443356672,122244431,800416589,1348,7843,112091136,800415744,882,439,/input/data/work/d2/72f233678d6b0b9d922f5eb391c3a6,true,-
5,cpu08,aa/52426d,nf-aa52426dc8287bc0bf5f864f6400bec1,task_sG1IterDecon,-,task_sG1IterDecon (5),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082097522,1705082098000,1705082358000,260478,40346,-,26.3,0.1,72089600,1442304000,73113600,1443356672,122244372,800416587,1348,7843,112091136,800415744,845,343,/input/data/work/aa/52426dc8287bc0bf5f864f6400bec1,true,-
11,cpu09,9c/051afc,nf-9c051afc92521fbe600b3f0a0348e528,task_sG1IterDecon,-,task_sG1IterDecon (11),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082097620,1705082098000,1705082364000,266380,33709,-,32.0,0.1,72421376,1442304000,73441280,1443356672,122244354,800416587,1348,7843,112111616,800415744,861,448,/input/data/work/9c/051afc92521fbe600b3f0a0348e528,true,-
21,cpu02,19/eb3b57,nf-19eb3b57a926ab77c9051a649f20d96d,task_sG1IterDecon,-,task_sG1IterDecon (21),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082097679,1705082098000,1705082366000,268321,40230,-,27.0,0.1,72257536,1442304000,73273344,1443356672,122244432,800416589,1348,7843,112091136,800415744,685,388,/input/data/work/19/eb3b57a926ab77c9051a649f20d96d,true,-
4,cpu06,e3/ade549,nf-e3ade549a43de222a6ac74c1b2550916,task_sG1IterDecon,-,task_sG1IterDecon (4),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082097800,1705082098000,1705082383000,285200,35963,-,27.4,0.1,72052736,1442304000,73072640,1443356672,122244375,800416586,1348,7843,112091136,800415744,1214,324,/input/data/work/e3/ade549a43de222a6ac74c1b2550916,true,-
23,cpu08,93/0dca5f,nf-930dca5fcd8416313d50eb08a07723e8,task_sG1IterDecon,-,task_sG1IterDecon (23),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082097831,1705082098000,1705082360000,262169,41233,-,25.8,0.1,71987200,1442304000,73007104,1443356672,122244372,800416587,1348,7843,112091136,800415744,1498,296,/input/data/work/93/0dca5fcd8416313d50eb08a07723e8,true,-
7,cpu02,de/131d45,nf-de131d45c3f325cb88d79983b37781fc,task_sG1IterDecon,-,task_sG1IterDecon (7),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082097862,1705082098000,1705082367000,269138,41106,-,25.8,0.1,72560640,1442304000,73576448,1443356672,122244431,800416589,1348,7843,112091136,800415744,621,395,/input/data/work/de/131d45c3f325cb88d79983b37781fc,true,-
25,cpu09,15/4bb5eb,nf-154bb5eb5ca37a38697a818a057299c1,task_sG1IterDecon,-,task_sG1IterDecon (25),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082097925,1705082099000,1705082365000,267075,35693,-,27.7,0.1,72364032,1442435072,73383936,1443487744,122244353,800416586,1348,7843,112132096,800415744,543,316,/input/data/work/15/4bb5eb5ca37a38697a818a057299c1,true,-
12,cpu06,66/558112,nf-6655811209e76b0d9911501f11561b52,task_sG1IterDecon,-,task_sG1IterDecon (12),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082098045,1705082098000,1705082383000,284955,36081,-,29.2,0.1,72527872,1442304000,73543680,1443356672,122244374,800416587,1348,7843,112091136,800415744,1467,322,/input/data/work/66/55811209e76b0d9911501f11561b52,true,-
2,cpu02,32/cdb36d,nf-32cdb36d44366972909847a8a4c6f735,task_sG1IterDecon,-,task_sG1IterDecon (2),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082098074,1705082099000,1705082367000,268926,40027,-,26.5,0.1,71225344,1437163520,71225344,1437163520,122244432,800416589,1348,7843,112091136,800415744,683,182,/input/data/work/32/cdb36d44366972909847a8a4c6f735,true,-
29,cpu03,73/b9e467,nf-73b9e4671abf81157a7bced363210cb5,task_sG1IterDecon,-,task_sG1IterDecon (29),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082098136,1705082098000,1705082407000,308864,46537,-,23.3,0.1,72314880,1442304000,73338880,1443356672,122244429,800416589,1348,7843,112091136,800415744,1072,239,/input/data/work/73/b9e4671abf81157a7bced363210cb5,true,-
20,cpu09,0e/44270c,nf-0e44270cb476ff973efe0483b8d59f86,task_sG1IterDecon,-,task_sG1IterDecon (20),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082098167,1705082099000,1705082365000,266833,35773,-,26.9,0.1,72171520,1442304000,73195520,1443356672,122244352,800416586,1348,7843,112115712,800415744,613,314,/input/data/work/0e/44270cb476ff973efe0483b8d59f86,true,-
61,cpu07,93/d36410,nf-93d36410a13858f90bf0677948a9f54b,task_sG1IterDecon,-,task_sG1IterDecon (61),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082098226,1705082099000,1705082407000,308774,42276,-,26.0,0.1,72241152,1442299904,73265152,1443352576,122244432,800416589,1348,7843,112091136,800415744,1213,353,/input/data/work/93/d36410a13858f90bf0677948a9f54b,true,-
28,cpu06,e6/fcf054,nf-e6fcf0541d8ac623245dc17a9f4f959e,task_sG1IterDecon,-,task_sG1IterDecon (28),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082098256,1705082099000,1705082383000,284744,35903,-,28.7,0.1,72388608,1442304000,73408512,1443356672,122244376,800416587,1348,7843,112091136,800415744,1138,329,/input/data/work/e6/fcf0541d8ac623245dc17a9f4f959e,true,-
36,cpu03,37/351831,nf-373518316ad358de7066ec2d4acf35d2,task_sG1IterDecon,-,task_sG1IterDecon (36),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082098380,1705082101000,1705082407000,308620,40402,-,26.7,0.1,72237056,1442304000,73261056,1443356672,122244429,800416589,1348,7843,112091136,800415744,1133,279,/input/data/work/37/3518316ad358de7066ec2d4acf35d2,true,-
34,cpu02,69/bb3a5c,nf-69bb3a5c954e8cebc963c943ca97d11b,task_sG1IterDecon,-,task_sG1IterDecon (34),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082098413,1705082099000,1705082367000,268587,39673,-,26.3,0.1,72228864,1442304000,73248768,1443356672,122244432,800416589,1348,7843,112095232,800415744,1081,183,/input/data/work/69/bb3a5c954e8cebc963c943ca97d11b,true,-
37,cpu07,7d/bac2c8,nf-7dbac2c81a83ec406f7e2e6f89f40ada,task_sG1IterDecon,-,task_sG1IterDecon (37),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082098475,1705082104000,1705082407000,308525,35577,-,30.2,0.1,72192000,1442304000,73216000,1443356672,122244433,800416589,1348,7843,112091136,800415744,726,477,/input/data/work/7d/bac2c81a83ec406f7e2e6f89f40ada,true,-
32,cpu06,0a/b8155c,nf-0ab8155ccae636446ac5ac47523e8853,task_sG1IterDecon,-,task_sG1IterDecon (32),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082097217,1705082098000,1705082383000,285783,21400,-,50.3,0.1,72404992,1442304000,73424896,1443356672,122244376,800416587,1348,7843,112091136,800415744,728,385,/input/data/work/0a/b8155ccae636446ac5ac47523e8853,true,-
8,cpu03,9c/ccc78e,nf-9cccc78eb026a20ef9a19cb0e521a4d5,task_sG1IterDecon,-,task_sG1IterDecon (8),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082097380,1705082098000,1705082406000,308620,42885,-,25.7,0.1,72257536,1442304000,73281536,1443356672,122244429,800416589,1348,7843,112091136,800415744,970,250,/input/data/work/9c/ccc78eb026a20ef9a19cb0e521a4d5,true,-
17,cpu07,4e/0fd38c,nf-4e0fd38cfc4be92f2545749c7769c75d,task_sG1IterDecon,-,task_sG1IterDecon (17),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082097449,1705082098000,1705082406000,308551,45762,-,23.9,0.1,72089600,1442304000,73105408,1443356672,122244432,800416589,1348,7843,112091136,800415744,1224,448,/input/data/work/4e/0fd38cfc4be92f2545749c7769c75d,true,-
31,cpu06,64/fc0065,nf-64fc00653b710d3e1f1dd8fff8b6da77,task_sG1IterDecon,-,task_sG1IterDecon (31),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082097586,1705082098000,1705082383000,285414,36172,-,26.6,0.1,71901184,1442304000,72925184,1443356672,122244373,800416586,1348,7843,112091136,800415744,1514,314,/input/data/work/64/fc00653b710d3e1f1dd8fff8b6da77,true,-
1,cpu03,80/c54717,nf-80c547173dfcc5e750e8d3ede521cd65,task_sG1IterDecon,-,task_sG1IterDecon (1),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082097650,1705082098000,1705082407000,309350,44180,-,24.8,0.1,72232960,1442304000,73256960,1443356672,122244428,800416589,1348,7843,112091136,800415744,1059,216,/input/data/work/80/c547173dfcc5e750e8d3ede521cd65,true,-
19,cpu07,b0/eef131,nf-b0eef131e141ff1fc412c3baff8393b6,task_sG1IterDecon,-,task_sG1IterDecon (19),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082097742,1705082098000,1705082406000,308258,44395,-,25.0,0.1,72359936,1442304000,73379840,1443356672,122244433,800416589,1348,7843,112091136,800415744,970,210,/input/data/work/b0/eef131e141ff1fc412c3baff8393b6,true,-
3,cpu03,7f/4a7ff8,nf-7f4a7ff8ace77c0c3de2da31a7c4a06f,task_sG1IterDecon,-,task_sG1IterDecon (3),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082097892,1705082098000,1705082407000,309108,46457,-,23.4,0.1,72200192,1442299904,73220096,1443352576,122244429,800416589,1348,7843,112091136,800415744,1029,226,/input/data/work/7f/4a7ff8ace77c0c3de2da31a7c4a06f,true,-
24,cpu07,68/9acb2b,nf-689acb2bc55d3a3757f726d23ded7508,task_sG1IterDecon,-,task_sG1IterDecon (24),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082097983,1705082098000,1705082407000,309017,43078,-,25.0,0.1,72130560,1442304000,73154560,1443356672,122244433,800416589,1348,7843,112091136,800415744,960,257,/input/data/work/68/9acb2bc55d3a3757f726d23ded7508,true,-
88,cpu01,79/b2e27b,nf-79b2e27bae115ea17a9a851d607a7120,task_sG1IterDecon,-,task_sG1IterDecon (88),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082112898,1705082363000,1705082558000,445102,13307,-,80.0,0.0,71888896,1442304000,72904704,1443356672,122243946,800416580,1348,7843,0,800415744,1952,459,/input/data/work/79/b2e27bae115ea17a9a851d607a7120,true,-
72,cpu01,8e/8a3afe,nf-8e8a3afe3c1d59d95a5823bf675d4793,task_sG1IterDecon,-,task_sG1IterDecon (72),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082114016,1705082357000,1705082558000,443984,12319,-,88.7,0.0,72654848,1442304000,73674752,1443356672,122243945,800416580,1348,7843,0,800415744,9144,446,/input/data/work/8e/8a3afe3c1d59d95a5823bf675d4793,true,-
121,cpu01,b4/428855,nf-b442885540f822a2349e37baf4fb5925,task_sG1IterDecon,-,task_sG1IterDecon (121),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082354244,1705082362000,1705082558000,203756,13720,-,71.4,0.0,72364032,1442295808,73355264,1443348480,122243944,800416579,1348,7843,0,800415744,8764,468,/input/data/work/b4/42885540f822a2349e37baf4fb5925,true,-
124,cpu01,f7/d60dbb,nf-f7d60dbb609a8dd24f93e18d7eeeb165,task_sG1IterDecon,-,task_sG1IterDecon (124),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082355611,1705082358000,1705082558000,202389,12259,-,85.3,0.0,72069120,1442304000,73084928,1443356672,122243946,800416580,1348,7843,0,800415744,3690,458,/input/data/work/f7/d60dbb609a8dd24f93e18d7eeeb165,true,-
111,cpu01,df/9337d7,nf-df9337d778d132f108e4d07313528e39,task_sG1IterDecon,-,task_sG1IterDecon (111),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082359890,1705082362000,1705082558000,198110,13734,-,74.4,0.0,72114176,1442304000,73138176,1443356672,122243946,800416580,1348,7843,0,800415744,3909,455,/input/data/work/df/9337d778d132f108e4d07313528e39,true,-
71,cpu08,c7/0301d7,nf-c70301d700964286e9ed9204fe2ca067,task_sG1IterDecon,-,task_sG1IterDecon (71),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082112067,1705082363000,1705082581000,468933,24135,-,41.3,0.1,72101888,1442304000,73125888,1443356672,122244372,800416586,1348,7843,112091136,800415744,1347,212,/input/data/work/c7/0301d700964286e9ed9204fe2ca067,true,-
120,cpu08,a2/c60b05,nf-a2c60b0581c5231482d833e7a6ff9e68,task_sG1IterDecon,-,task_sG1IterDecon (120),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082112385,1705082363000,1705082581000,468615,24299,-,42.2,0.1,72339456,1442304000,73359360,1443356672,122244372,800416587,1348,7843,112091136,800415744,1346,218,/input/data/work/a2/c60b0581c5231482d833e7a6ff9e68,true,-
115,cpu08,9e/03409e,nf-9e03409e637660df626dcf8ad1362e03,task_sG1IterDecon,-,task_sG1IterDecon (115),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082352961,1705082364000,1705082581000,228039,24134,-,42.6,0.1,72060928,1442435072,73080832,1443487744,122244373,800416587,1348,7843,112091136,800415744,1063,230,/input/data/work/9e/03409e637660df626dcf8ad1362e03,true,-
128,cpu08,00/74fda4,nf-0074fda46aaf323ad2ca77b46746edce,task_sG1IterDecon,-,task_sG1IterDecon (128),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082357085,1705082365000,1705082582000,224915,22796,-,42.3,0.1,72007680,1442304000,73027584,1443356672,122244372,800416586,1348,7843,112091136,800415744,1026,246,/input/data/work/00/74fda46aaf323ad2ca77b46746edce,true,-
159,cpu08,7a/1e3ea1,nf-7a1e3ea1fbdfe84222b6f4640529da13,task_sG1IterDecon,-,task_sG1IterDecon (159),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082358489,1705082365000,1705082582000,223511,22835,-,40.5,0.1,71761920,1442304000,72781824,1443356672,122244370,800416586,1348,7843,112091136,800415744,985,245,/input/data/work/7a/1e3ea1fbdfe84222b6f4640529da13,true,-
122,cpu09,1b/bd5096,nf-1bbd5096359f0f5eacfd4d1440797e35,task_sG1IterDecon,-,task_sG1IterDecon (122),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082361350,1705082368000,1705082613000,251650,31635,-,30.2,0.1,72167424,1442426880,73195520,1443479552,122244353,800416586,1348,7843,112091136,800415744,921,355,/input/data/work/1b/bd5096359f0f5eacfd4d1440797e35,true,-
110,cpu02,04/fa79b0,nf-04fa79b0626bba0ada766e2849935032,task_sG1IterDecon,-,task_sG1IterDecon (110),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082366355,1705082372000,1705082596000,229645,24104,-,42.9,0.1,72003584,1442304000,73023488,1443356672,122244431,800416589,1348,7843,112091136,800415744,926,213,/input/data/work/04/fa79b0626bba0ada766e2849935032,true,-
135,cpu02,65/2e23a5,nf-652e23a5aca2b0bfc32d41be8cda0758,task_sG1IterDecon,-,task_sG1IterDecon (135),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082367279,1705082372000,1705082596000,228721,24134,-,44.2,0.1,72114176,1442304000,73138176,1443356672,122244432,800416589,1348,7843,112095232,800415744,1472,223,/input/data/work/65/2e23a5aca2b0bfc32d41be8cda0758,true,-
139,cpu02,57/124064,nf-5712406492afdd81f49843dc33d5fea5,task_sG1IterDecon,-,task_sG1IterDecon (139),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082368121,1705082371000,1705082595000,226879,23672,-,43.0,0.1,72388608,1442304000,73412608,1443356672,122244431,800416589,1348,7843,112091136,800415744,939,224,/input/data/work/57/12406492afdd81f49843dc33d5fea5,true,-
170,cpu06,97/2926aa,nf-972926aa4631464f1d2ee5bea77a6e47,task_sG1IterDecon,-,task_sG1IterDecon (170),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082368952,1705082386000,1705082641000,272048,13762,-,80.0,0.1,71991296,1442435072,73011200,1443487744,122244374,800416587,1348,7843,112091136,800415744,1007,446,/input/data/work/97/2926aa4631464f1d2ee5bea77a6e47,true,-
144,cpu02,65/fad7c9,nf-65fad7c9484ba1bd68439259d152dc65,task_sG1IterDecon,-,task_sG1IterDecon (144),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082369529,1705082371000,1705082595000,225471,23761,-,39.3,0.1,72220672,1442304000,73240576,1443356672,122244431,800416588,1348,7843,112091136,800415744,1098,241,/input/data/work/65/fad7c9484ba1bd68439259d152dc65,true,-
136,cpu02,c9/56a836,nf-c956a836470a07c92a5e5509d9084ded,task_sG1IterDecon,-,task_sG1IterDecon (136),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082370467,1705082372000,1705082595000,224533,24153,-,43.3,0.1,72302592,1442435072,73326592,1443487744,122244431,800416589,1348,7843,112091136,800415744,878,217,/input/data/work/c9/56a836470a07c92a5e5509d9084ded,true,-
43,cpu09,38/b8bb58,nf-38b8bb587fe668af391ee5051250e172,task_sG1IterDecon,-,task_sG1IterDecon (43),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082098506,1705082368000,1705082613000,514494,31780,-,31.3,0.1,72232960,1442304000,73252864,1443356672,122244353,800416586,1348,7843,112091136,800415744,1051,351,/input/data/work/38/b8bb587fe668af391ee5051250e172,true,-
42,cpu06,45/a04111,nf-45a04111a6a86bfed46742fe696504a2,task_sG1IterDecon,-,task_sG1IterDecon (42),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082098541,1705082388000,1705082641000,542459,21571,-,44.6,0.1,72138752,1442304000,73162752,1443356672,122244375,800416586,1348,7843,112091136,800415744,1191,447,/input/data/work/45/a04111a6a86bfed46742fe696504a2,true,-
45,cpu06,60/5464e0,nf-605464e09f36514321604c777c8b606c,task_sG1IterDecon,-,task_sG1IterDecon (45),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082098582,1705082387000,1705082641000,542418,20370,-,47.4,0.1,71974912,1442304000,72998912,1443356672,122244373,800416586,1348,7843,112091136,800415744,889,462,/input/data/work/60/5464e09f36514321604c777c8b606c,true,-
38,cpu06,48/7e1868,nf-487e1868b022fc2387eb5dc54d695aa7,task_sG1IterDecon,-,task_sG1IterDecon (38),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1705082098689,1705082387000,1705082641000,542311,20363,-,46.9,0.1,72454144,1442304000,73478144,1443356672,122244373,800416586,1348,7843,112091136,800415744,1329,455,/input/data/work/48/7e1868b022fc2387eb5dc54d695aa7,true,-
