task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
45,cpu01,59/afaec8,nf-59afaec8e03fd4963c9e9a0bd5022d6b,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982984117,1700982985000,1700983061000,76883,74000,-,101.6,0.2,235352064,2941747200,235606016,2942750720,741690867,1748841,1418698,5532,69632,2080768,3,5,/input/data/work/59/afaec8e03fd4963c9e9a0bd5022d6b,true,-
56,cpu06,dc/c74689,nf-dcc746892e5941ac7b3085e1f8a9c1e1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982984693,1700982989000,1700983066000,81307,72000,-,103.3,0.2,239640576,3012005888,239640576,3012014080,751408987,1751366,1437696,5488,19533824,2027520,6,5,/input/data/work/dc/c746892e5941ac7b3085e1f8a9c1e1,true,-
4,cpu02,fd/c21ebd,nf-fdc21ebdf9c6a433351e375475299681,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982983782,1700982984000,1700983066000,82218,81000,-,102.3,0.2,236941312,2941747200,236941312,3006763008,836427855,1751067,1603823,5531,26329088,2093056,144,26,/input/data/work/fd/c21ebdf9c6a433351e375475299681,true,-
16,cpu03,64/c4e840,nf-64c4e840f2ed2e26f28e148f615df656,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982983922,1700982984000,1700983067000,83078,81000,-,102.6,0.2,236052480,2941747200,236052480,3006763008,822066945,1746368,1575570,5526,33251328,2371584,162,26,/input/data/work/64/c4e840f2ed2e26f28e148f615df656,true,-
50,cpu07,2d/de58e2,nf-2dde58e22e8638be8257c350cbd8ef15,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982984158,1700982991000,1700983071000,86842,77000,-,102.6,0.2,255541248,3017633792,256053248,3048689664,780374380,1754325,1494173,5541,9105408,2560000,193,17,/input/data/work/2d/de58e22e8638be8257c350cbd8ef15,true,-
34,cpu10,97/76f7ad,nf-9776f7ad97a33c4cd154ed4015f10da9,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982984208,1700982995000,1700983071000,86792,74000,-,101.3,0.2,235700224,2941747200,235700224,3006763008,762689917,1749780,1459714,5531,0,2142208,6,6,/input/data/work/97/76f7ad97a33c4cd154ed4015f10da9,true,-
23,cpu06,f9/f2bf6b,nf-f9f2bf6b89641d313e4a85df82993e6d,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982984252,1700982988000,1700983071000,86748,81000,-,101.2,0.2,296886272,3021828096,296886272,3048689664,827254692,1751201,1585779,5490,20480,2093056,6,7,/input/data/work/f9/f2bf6b89641d313e4a85df82993e6d,true,-
36,cpu01,2a/bff582,nf-2abff58287bd14a6b3283d114ade9107,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982984286,1700982985000,1700983068000,83714,81000,-,101.0,0.2,264212480,3021828096,264216576,3048689664,832740388,1754263,1596399,5534,0,2166784,3,4,/input/data/work/2a/bff58287bd14a6b3283d114ade9107,true,-
40,cpu07,63/d1c89c,nf-63d1c89c87a1392597ebb6602d73b7fc,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982984372,1700982991000,1700983067000,82628,73000,-,102.9,0.2,236511232,2941747200,236511232,3006763008,730939243,1745729,1397699,5521,6369280,2080768,146,12,/input/data/work/63/d1c89c87a1392597ebb6602d73b7fc,true,-
38,cpu03,92/a1e7e3,nf-92a1e7e3d26b1e3ef26e2eabe03f5a9f,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982984545,1700982985000,1700983072000,87455,86000,-,103.3,0.2,235065344,2941747200,235065344,3006763008,865023028,1767389,1659509,5559,0,2437120,6,5,/input/data/work/92/a1e7e3d26b1e3ef26e2eabe03f5a9f,true,-
32,cpu09,4e/ce35b9,nf-4ece35b9e4ec93c15c169baeea893428,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Daro_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Daro_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982984572,1700982989000,1700983072000,87428,81000,-,103.4,0.2,236011520,2941747200,236212224,3006763008,804304450,1755186,1541019,5542,0,2109440,6,6,/input/data/work/4e/ce35b9e4ec93c15c169baeea893428,true,-
10,cpu09,a3/53c288,nf-a353c28837672e11460cc4f2a921132b,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982983758,1700982988000,1700983072000,88242,81000,-,103.0,0.2,233439232,2941747200,233439232,3006767104,807746120,1747929,1547671,5530,69632,2105344,6,6,/input/data/work/a3/53c28837672e11460cc4f2a921132b,true,-
6,cpu10,98/49148d,nf-9849148dfdec524cc963a417fcd78dda,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982983809,1700982994000,1700983072000,88191,77000,-,102.3,0.2,274362368,3021828096,275279872,3048689664,770998048,1748403,1475970,5522,32595968,2158592,157,25,/input/data/work/98/49148dfdec524cc963a417fcd78dda,true,-
12,cpu01,51/f9b0e2,nf-51f9b0e2ef9283b5d2113f6f131c6a9b,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982983837,1700982984000,1700983076000,92163,91000,-,101.5,0.2,236814336,2941747200,236814336,3006763008,942173193,1753536,1810283,5533,32530432,2207744,159,33,/input/data/work/51/f9b0e2ef9283b5d2113f6f131c6a9b,true,-
19,cpu08,c4/434f89,nf-c4434f89e55c97342b4229e9a25996c1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982983864,1700982985000,1700983073000,89136,86000,-,103.4,0.2,234995712,2941747200,234995712,3006763008,886177939,1754309,1700868,5502,0,2207744,6,4,/input/data/work/c4/434f89e55c97342b4229e9a25996c1,true,-
25,cpu02,69/d56b52,nf-69d56b525fc666cec1f86f205c924855,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982983949,1700982984000,1700983077000,93051,91000,-,103.0,0.2,237154304,2941747200,237154304,3006763008,955704621,1768105,1836680,5519,5066752,2265088,6,3,/input/data/work/69/d56b525fc666cec1f86f205c924855,true,-
26,cpu06,f3/a4318a,nf-f3a4318a5d3a634c609c55f8a385ef4c,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982983974,1700982989000,1700983076000,92026,86000,-,101.9,0.2,274235392,3021828096,275144704,3048689664,873448656,1762717,1675930,5489,0,2150400,6,6,/input/data/work/f3/a4318a5d3a634c609c55f8a385ef4c,true,-
28,cpu08,76/04ab2d,nf-7604ab2d472cc9f1ed97da8fb41f36f2,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982984067,1700982985000,1700983074000,89933,87000,-,102.8,0.2,235192320,2941747200,235192320,3006763008,898136449,1753571,1724213,5538,32493568,2211840,151,22,/input/data/work/76/04ab2d472cc9f1ed97da8fb41f36f2,true,-
52,cpu02,27/c06f3b,nf-27c06f3b6a3b774159228e2807dff54f,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982984181,1700982985000,1700983072000,87819,85000,-,102.1,0.2,236216320,2941747200,236470272,3006763008,901872660,1753824,1731601,5537,0,2166784,6,3,/input/data/work/27/c06f3b6a3b774159228e2807dff54f,true,-
73,cpu02,1f/096bb5,nf-1f096bb5bb8c684cfd34519a6a05cbe2,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H2Bk15ac_VCAP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H2Bk15ac_VCAP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982984903,1700982985000,1700983077000,92097,90000,-,102.3,0.2,236257280,2941747200,236527616,3006763008,960780948,1745304,1846635,5524,0,2404352,6,5,/input/data/work/1f/096bb5bb8c684cfd34519a6a05cbe2,true,-
83,cpu06,1c/5c9c0b,nf-1c5c9c0bc69e90667260b5955df30a75,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,H3K18ac_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K18ac_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982986057,1700982990000,1700983081000,94943,90000,-,102.9,0.2,236498944,2941747200,236498944,3006763008,915833221,1751053,1758698,5499,0,2166784,6,6,/input/data/work/1c/5c9c0bc69e90667260b5955df30a75,true,-
30,cpu07,67/374b6a,nf-67374b6a8f108cd648ae6a29e7d9600b,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_VCAP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982983892,1700982991000,1700983084000,100108,90000,-,102.3,0.2,237277184,2941747200,237277184,3006763008,907640356,1760387,1742760,5549,7303168,2232320,151,10,/input/data/work/67/374b6a8f108cd648ae6a29e7d9600b,true,-
47,cpu06,a5/abed91,nf-a5abed91303878696d5d5b4489fee1d3,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982984456,1700982989000,1700983087000,102544,95000,-,101.6,0.2,235610112,2941747200,235880448,3006763008,975897024,1754674,1876084,5542,31612928,2260992,156,22,/input/data/work/a5/abed91303878696d5d5b4489fee1d3,true,-
43,cpu08,58/f131ef,nf-58f131ef1fd36cbb2ab4f1baa4dbf811,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,BRD4_VCaP_Control_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Control_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982984485,1700982985000,1700983084000,99515,97000,-,102.2,0.2,284737536,3021828096,288129024,3048689664,977838024,1738907,1879894,5513,0,2289664,6,6,/input/data/work/58/f131ef1fd36cbb2ab4f1baa4dbf811,true,-
21,cpu01,80/81e740,nf-8081e740890e6a8d580e63192305bd4e,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC,AR_LAPC4_R1881_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_R1881_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1680867328,1,1700982984508,1700982985000,1700983085000,100492,98000,-,100.0,0.2,236883968,2941747200,236883968,3006763008,1006978235,1751388,1936913,5537,0,2269184,3,5,/input/data/work/80/81e740890e6a8d580e63192305bd4e,true,-
